family,policy,param,n,err_mean,err_lo,err_hi,err_median,err_p90,err_max,cost_mean,cost_lo,cost_hi,wall_mean,n_fine_mean,n_sims_mean,success_rate,precision,recall,f1,waste,miss
step,adjoint,0.02,150,0.0007064290957829167,0.0005265265292930675,0.0008770097294323455,0.00026030204389770883,0.0030304208029311654,0.004616496181063079,59405.333333333336,57633.86666666666,61019.26666666666,0.29947110529997495,2.1533333333333333,1.7066666666666668,1.0,0.1021671826625387,1.0,0.18539325842696627,0.6291190476190477,0.0
step,adjoint,0.05,150,0.000875070471208064,0.0006675823474416729,0.0010823507127541807,0.0003388772791803954,0.0032044982141774306,0.006827319979259033,55968.0,54031.13333333333,57760.0,0.25888809628661574,1.68,1.56,1.0,0.13095238095238096,1.0,0.23157894736842108,0.4755317460317461,0.0
step,adjoint,0.1,150,0.001061724463368463,0.0008335759773341514,0.001289404392342637,0.00039281683495616393,0.003515001162620068,0.008204135702084558,53104.0,51287.86666666667,54848.066666666666,0.22699086739329383,1.24,1.4466666666666668,1.0,0.1774193548387097,1.0,0.3013698630136986,0.3529523809523809,0.0
step,adjoint,0.15,150,0.0011186512570785449,0.0008886936564905091,0.001347891796401387,0.0003981324128546973,0.0037883277011848677,0.006827319979259033,52448.0,50717.066666666666,54136.066666666666,0.22381979155328735,1.04,1.44,1.0,0.21153846153846154,1.0,0.34920634920634924,0.33082539682539686,0.0
step,adjoint,0.2,150,0.0011850275328815925,0.0009438585415960299,0.0014126655871620748,0.0004188853909154744,0.003836114129630097,0.0067997454899407506,51594.666666666664,49960.0,53203.6,0.21353634100664445,0.9066666666666666,1.4066666666666667,1.0,0.2426470588235294,1.0,0.3905325443786982,0.29209523809523813,0.0
step,adjoint,0.3,150,0.0014817786444797914,0.0011345275314293968,0.0018625365034540358,0.0005091395189368575,0.004010856117463834,0.01484568232579464,49906.666666666664,48535.46666666667,51408.86666666667,0.1964307870799894,0.6466666666666666,1.34,0.9866666666666667,0.31958762886597936,0.9393939393939394,0.4769230769230769,0.21833333333333332,0.01
step,adjoint,0.4,150,0.0018901289277773825,0.0013714893469491023,0.0024866748242691177,0.0005468971569608932,0.004645072394615423,0.029302215718165048,48842.666666666664,47490.6,50200.333333333336,0.18098631144663158,0.5066666666666667,1.2933333333333332,0.9733333333333334,0.3684210526315789,0.8484848484848485,0.5137614678899083,0.17066666666666666,0.023333333333333334
step,adjoint,0.5,150,0.0033459088021355896,0.0017728737053657683,0.005459010508336519,0.0005510397832834968,0.005668244030746372,0.13801611067813035,47469.333333333336,46226.399999999994,48690.86666666666,0.15919636041996757,0.3933333333333333,1.22,0.9466666666666667,0.4067796610169492,0.7272727272727273,0.5217391304347826,0.11844444444444444,0.05
step,adjoint,0.6,150,0.003499473690786219,0.0019326795023645572,0.005633160994670799,0.0005829767022061533,0.005816114134023084,0.13801611067813035,47242.666666666664,46024.0,48443.2,0.15737163629996453,0.3466666666666667,1.2133333333333334,0.9333333333333333,0.4423076923076923,0.696969696969697,0.5411764705882354,0.10377777777777777,0.05222222222222222
step,adjoint,0.7,150,0.0035999939764038568,0.002031727305310825,0.005747320175680175,0.000604542417195042,0.0067949420197622595,0.13801611067813035,46557.333333333336,45412.86666666667,47683.066666666666,0.14477348156663236,0.2733333333333333,1.18,0.9333333333333333,0.5365853658536586,0.6666666666666666,0.5945945945945946,0.06644444444444444,0.055555555555555546
