family,policy,param,n,err_mean,err_lo,err_hi,err_median,err_p90,err_max,cost_mean,cost_lo,cost_hi,wall_mean,n_fine_mean,n_sims_mean,success_rate,precision,recall,f1,waste,miss
id,oracle,0.05,400,0.004118523074873969,0.003322146815513272,0.0049938959217488005,0.0008761667062967063,0.009283460611396057,0.04978474019726231,14820.0,14722.0,14925.0,0.08230133144748834,0.15,1.0,0.9,1.0,0.5504587155963303,0.7100591715976332,0.0,0.083125
id,oracle,0.1,400,0.006255140649205974,0.004720953108789577,0.007786083870978635,0.0009067237679811213,0.014378378670064485,0.098057889894041,14736.0,14645.0,14834.0,0.07807189361999008,0.12,1.0,0.875,1.0,0.44036697247706424,0.6114649681528662,0.0,0.11020833333333332
id,oracle_flips,0.0,400,0.0010419055654710529,0.0008835338021700622,0.001214024955219238,0.0004366702742290042,0.0032032169594431686,0.020129726555101257,17375.0,16955.0,17837.0,0.12349905211751093,1.0625,1.0,0.9975,0.2564705882352941,1.0,0.4082397003745319,0.3058095238095238,0.0
id,abl_no_uncertainty,0.02,400,0.001721822692423959,0.0013941223009983478,0.002107881424788341,0.0005982186730375885,0.004146834696299652,0.04872595412531966,21129.0,20263.975,21986.025,0.14160648224250963,0.4875,1.3725,0.9725,0.5025641025641026,0.8990825688073395,0.6447368421052632,0.19229166666666664,0.015416666666666665
id,abl_no_uncertainty,0.05,400,0.0018314342494880438,0.0014478711347299452,0.002251409118866102,0.0005982186730375885,0.004275088570495083,0.04872595412531966,20929.0,20076.85,21780.05,0.13942946722000898,0.4675,1.3625,0.9675,0.5133689839572193,0.8807339449541285,0.6486486486486487,0.18083333333333332,0.01708333333333333
id,abl_no_uncertainty,0.1,400,0.0019322325314830794,0.001550686666132946,0.002373725489224351,0.0006186048773041269,0.004533451384431043,0.04872595412531966,20543.0,19684.825,21331.15,0.13482922752250487,0.4325,1.3425,0.965,0.5491329479768786,0.8715596330275229,0.6737588652482269,0.15749999999999997,0.01958333333333333
id,abl_no_uncertainty,0.15,400,0.0020007371601475756,0.0015832571656787787,0.0024413107213314515,0.000629745525010994,0.004584433691914438,0.04872595412531966,20400.0,19547.675,21180.524999999998,0.13310080451500653,0.42,1.335,0.9625,0.5595238095238095,0.8623853211009175,0.6787003610108304,0.15125,0.02208333333333333
id,abl_no_uncertainty,0.2,400,0.0023835638956080044,0.001710667031551521,0.003367146567361841,0.0006416443518909593,0.00467212647101939,0.14283347019341053,20071.0,19226.0,20837.15,0.12948190245250543,0.3925,1.3175,0.96,0.5859872611464968,0.8440366972477065,0.6917293233082706,0.135,0.025416666666666664
id,abl_no_uncertainty,0.3,400,0.003557018014519519,0.00216195951893863,0.005495045089302747,0.0006790889344676226,0.005745496261982058,0.27445380115299434,19478.0,18725.975,20215.0,0.12314199749750288,0.335,1.2875,0.9425,0.6268656716417911,0.7706422018348624,0.6913580246913581,0.11041666666666666,0.04083333333333333
id,abl_no_uncertainty,0.4,400,0.0036428007898651436,0.0022395994919468323,0.005605886401633971,0.0006899096263093818,0.0060282902572665695,0.27445380115299434,19070.0,18332.975,19785.025,0.11815460290750025,0.305,1.265,0.9375,0.6639344262295082,0.7431192660550459,0.7012987012987013,0.09,0.04520833333333333
