family,policy,param,n,err_mean,err_lo,err_hi,err_median,err_p90,err_max,cost_mean,cost_lo,cost_hi,wall_mean,n_fine_mean,n_sims_mean,success_rate,precision,recall,f1,waste,miss
negative,random,12.0,150,0.0009504211361282685,0.0007317464101302891,0.0012032680805801445,0.0003874504883847815,0.002571484195341916,0.009603582819473822,48000.0,48000.0,48000.0,0.19399748857998322,12.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
negative,random_structured,0.0,150,0.0009705861936438891,0.0007524292304758619,0.0012223896703888537,0.0003909520955650003,0.0026503018085082706,0.009922415851820077,14400.0,14400.0,14400.0,0.05075707766667013,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
negative,random_structured,1.0,150,0.0009695247727907807,0.0007517088311183386,0.001219699702482536,0.0003978526541928984,0.002658135313783594,0.009830648234084194,17200.0,17200.0,17200.0,0.19600360492671218,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
negative,random_structured,2.0,150,0.000970215848455121,0.0007525216723798793,0.0012208572024725466,0.00040547821719535276,0.0026496619092149093,0.009812261942472755,20000.0,20000.0,20000.0,0.19822524748666182,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
negative,random_structured,3.0,150,0.0009688861975786188,0.0007521902607770239,0.001219685637916878,0.00040746099443611516,0.00265411302014672,0.009767910573806216,22800.0,22800.0,22800.0,0.1999029387933539,3.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
negative,random_structured,4.0,150,0.0009687617841429752,0.0007521101598008974,0.0012194150017228883,0.0004060064208133776,0.002672445301117457,0.00977052343849838,25581.333333333332,25544.0,25600.0,0.205694009626665,3.993333333333333,1.0,1.0,0.0,1.0,0.0,1.0,0.0
negative,random_structured,6.0,150,0.0009697814008417227,0.0007534963272333336,0.0012179064855838036,0.0003874013248212488,0.002687922162225284,0.009690595682677383,31013.333333333332,30845.333333333332,31162.666666666668,0.20624228136003392,5.933333333333334,1.0,1.0,0.0,1.0,0.0,1.0,0.0
negative,random_structured,8.0,150,0.0009473778114487038,0.0007306232281303235,0.0012006074144230619,0.0003842401935675692,0.002636059646059413,0.009658383209453225,36165.333333333336,35773.333333333336,36501.333333333336,0.211627369713345,7.773333333333333,1.0,1.0,0.0,1.0,0.0,1.0,0.0
negative,random_structured,12.0,150,0.0009504211361282685,0.0007317464101302891,0.0012032680805801445,0.0003874504883847815,0.002571484195341916,0.009603582819473822,43557.333333333336,42661.333333333336,44416.0,0.2084678510333045,10.413333333333334,1.0,1.0,0.0,1.0,0.0,1.0,0.0
negative,spatial,0.0,150,0.0009705861936438891,0.0007524292304758619,0.0012223896703888537,0.0003909520955650003,0.0026503018085082706,0.009922415851820077,14400.0,14400.0,14400.0,0.05075707766667013,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
negative,spatial,1.0,150,0.0009704516725985694,0.0007523234769009815,0.001222456326398272,0.0003964411096863407,0.002669312620543693,0.009890026399152374,17200.0,17200.0,17200.0,0.19627516142664414,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
negative,spatial,2.0,150,0.0009696111989734116,0.0007522719973835415,0.0012213295838410414,0.00040692911760305955,0.002668944288519184,0.009890202130047987,20000.0,20000.0,20000.0,0.1982015524799681,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
negative,spatial,3.0,150,0.0009684265530015669,0.0007508697852790364,0.0012202493009743124,0.000404918253874495,0.002670654820165344,0.009890202130047987,22800.0,22800.0,22800.0,0.1992598041666982,3.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
negative,spatial,4.0,150,0.0009685099564168323,0.0007511284601242194,0.001220513328407733,0.0004047085049499674,0.0026751191427158037,0.00987932474527553,25600.0,25600.0,25600.0,0.19874084104000456,4.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
negative,spatial,6.0,150,0.0009682305739602972,0.0007515494399156468,0.0012193378392226968,0.00039436365866281353,0.00267848034215504,0.009732254998623846,31200.0,31200.0,31200.0,0.20229273491333516,6.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
