family,policy,param,n,err_mean,err_lo,err_hi,err_median,err_p90,err_max,cost_mean,cost_lo,cost_hi,wall_mean,n_fine_mean,n_sims_mean,success_rate,precision,recall,f1,waste,miss
noisy,random_structured,6.0,150,0.02708792062834922,0.010878381551308073,0.047458599990460267,0.0006344729786476183,0.012522578250675412,0.8645508236078601,31013.333333333332,30863.533333333333,31144.0,0.4391421344133596,5.933333333333334,1.0,0.88,0.02359550561797753,0.525,0.04516129032258065,0.9762222222222222,0.09888888888888889
noisy,random_structured,8.0,150,0.015914265464708918,0.004554102419226701,0.030682048871406863,0.0005494846632833686,0.010838490206394016,0.5889050699300488,36146.666666666664,35754.666666666664,36464.0,0.44123208254667284,7.766666666666667,1.0,0.8933333333333333,0.02317596566523605,0.675,0.044813278008298756,0.9764999999999999,0.07111111111111112
noisy,random_structured,12.0,150,0.0013527349849128871,0.0008668838781108769,0.0019710337433716785,0.0004677680488747796,0.002745465506439925,0.0348352130102767,43277.333333333336,42400.0,44117.333333333336,0.433098370846692,10.313333333333333,1.0,0.98,0.025856496444731737,1.0,0.05040957781978576,0.9742609427609428,0.0
noisy,spatial,0.0,150,0.05272462812565279,0.029284414443837038,0.07989190598438327,0.000679198079981222,0.09886049438774627,0.8873393215540097,14400.0,14400.0,14400.0,0.10814564719998696,0.0,1.0,0.7866666666666666,1.0,0.0,0.0,0.0,0.21333333333333335
noisy,spatial,1.0,150,0.02286128995113924,0.010127355439104856,0.03990027438056214,0.0004833741086134949,0.011832932384696166,0.6025611321004851,17200.0,17200.0,17200.0,0.413966594553361,1.0,1.0,0.8866666666666667,0.13333333333333333,0.5,0.2105263157894737,0.8666666666666667,0.09555555555555556
noisy,spatial,2.0,150,0.016034038963149203,0.005502425694107806,0.02997025316047629,0.000476858901778554,0.009471003213843686,0.5593940212572805,20000.0,20000.0,20000.0,0.4217966206200132,2.0,1.0,0.9,0.08,0.6,0.14117647058823532,0.92,0.08111111111111112
noisy,spatial,3.0,150,0.015399134461268832,0.0050189910328461524,0.02910975196028408,0.000518155537343393,0.004749557476095341,0.5548454549908182,22800.0,22800.0,22800.0,0.43176048337331546,3.0,1.0,0.9133333333333333,0.06,0.675,0.11020408163265305,0.94,0.06777777777777778
noisy,spatial,4.0,150,0.011796141094792772,0.0024780035629441443,0.024545855283056285,0.0005183083362513691,0.004766420730880984,0.5530562632255629,25600.0,25600.0,25600.0,0.4259295224266801,4.0,1.0,0.9333333333333333,0.04833333333333333,0.725,0.090625,0.9516666666666667,0.05444444444444444
noisy,spatial,6.0,150,0.008680210663652502,0.0018010135350584472,0.019677070385394842,0.0004350204735962884,0.004772295274999448,0.5545353565333451,31200.0,31200.0,31200.0,0.43458063329335345,6.0,1.0,0.9333333333333333,0.034444444444444444,0.775,0.06595744680851064,0.9655555555555554,0.04777777777777777
noisy,spatial,8.0,150,0.0019392476622691916,0.0010214907440222617,0.003235619656244155,0.00048671497249089257,0.002269807407290753,0.07683899158032936,36800.0,36800.0,36800.0,0.44390086187999866,8.0,1.0,0.96,0.03,0.9,0.058064516129032254,0.97,0.022222222222222223
