family,policy,param,n,err_mean,err_lo,err_hi,err_median,err_p90,err_max,cost_mean,cost_lo,cost_hi,wall_mean,n_fine_mean,n_sims_mean,success_rate,precision,recall,f1,waste,miss
multi2,oracle,0.005,150,0.0018452336361384422,0.0015303038437433998,0.0021817509635147806,0.0011728095458649335,0.004264103047784861,0.011832558853403174,16173.333333333334,15781.333333333334,16546.666666666668,0.13540433081330774,0.6333333333333333,1.0,0.9933333333333333,0.8526315789473684,1.0,0.9204545454545454,0.06833333333333333,0.0
multi2,oracle,0.01,150,0.0024476969965370582,0.0020363147842146377,0.0028815896846318308,0.0016133403721759546,0.006163354936747616,0.011832558853403174,15912.0,15576.0,16266.666666666666,0.12835101387330725,0.54,1.0,0.9933333333333333,1.0,1.0,1.0,0.0,0.0
multi2,oracle,0.02,150,0.0034903665070955474,0.002821260148398315,0.004179900896326093,0.0017823159809728512,0.009880637208233898,0.01957916420507133,15632.0,15314.666666666666,15930.666666666666,0.12308097941998009,0.44,1.0,0.9,1.0,0.8148148148148148,0.8979591836734693,0.0,0.06777777777777777
multi2,oracle,0.05,150,0.007661005886712866,0.005818876793897878,0.009656085248313717,0.002363221100238677,0.029283913961474225,0.048269714731080104,15221.333333333334,14997.333333333334,15464.0,0.10686508669997541,0.29333333333333333,1.0,0.8,1.0,0.5432098765432098,0.704,0.0,0.16666666666666666
multi2,oracle,0.1,150,0.011513149400843949,0.008354865080498621,0.014546277972712776,0.002974568804546475,0.04120162449737066,0.08366924761747008,14997.333333333334,14773.333333333334,15240.0,0.09824143472665431,0.21333333333333335,1.0,0.7533333333333333,1.0,0.3950617283950617,0.5663716814159292,0.0,0.22444444444444442
multi2,oracle_flips,0.0,150,0.0015173218892066628,0.0012054361428227058,0.0018310304164323116,0.0006747672094476465,0.003996995722006901,0.011832558853403174,18730.666666666668,17927.533333333333,19589.333333333332,0.15533610928664832,1.5466666666666666,1.0,0.9933333333333333,0.34913793103448276,1.0,0.5175718849840256,0.3324761904761904,0.0
multi2,physics,0.0003,150,0.007434060852907032,0.0015156225556171156,0.016490870585665774,0.0007472963037312153,0.004256158299888307,0.5562567601341004,41112.0,39781.200000000004,42514.666666666664,0.2625180168133132,4.5,1.98,0.9733333333333334,0.12,1.0,0.21428571428571425,0.8547210197210198,0.0
multi2,physics,0.001,150,0.0074337633160585555,0.001514497834301241,0.016491181243190295,0.0007284371524779454,0.004256158299888307,0.5562567601341004,39645.333333333336,38117.066666666666,41069.933333333334,0.25874236376663245,4.113333333333333,1.9533333333333334,0.9733333333333334,0.1312803889789303,1.0,0.2320916905444126,0.8234858104858105,0.0
multi2,physics,0.003,150,0.007432349072270588,0.0015106734899875216,0.01649089654282284,0.0007245645109249521,0.004257026584066642,0.5562567601341004,38544.0,37095.86666666667,39960.73333333333,0.25769531167331783,3.72,1.9533333333333334,0.9733333333333334,0.14516129032258066,1.0,0.2535211267605634,0.8079778739778739,0.0
multi2,physics,0.005,150,0.0074322070084097015,0.0015103794216796782,0.016490254242917314,0.0007245645109249521,0.004257026584066642,0.5562567601341004,37882.666666666664,36346.666666666664,39365.66666666667,0.2542102164133212,3.5866666666666664,1.9333333333333333,0.9733333333333334,0.15055762081784388,1.0,0.2617124394184168,0.7844064454064454,0.0
