family,policy,param,n,err_mean,err_lo,err_hi,err_median,err_p90,err_max,cost_mean,cost_lo,cost_hi,wall_mean,n_fine_mean,n_sims_mean,success_rate,precision,recall,f1,waste,miss
sigmoid,physics,0.01,150,0.000946013486169013,0.0006772277783460706,0.0013131716485500718,0.00030597048321547027,0.0021716547426387563,0.01975875771995994,28093.333333333332,26274.2,29821.533333333333,0.3680627858466687,1.6333333333333333,1.6333333333333333,0.9933333333333333,0.05714285714285714,1.0,0.1081081081081081,0.6056507936507937,0.0
sigmoid,physics,0.02,150,0.0009463074186533088,0.0006775223139270402,0.001313453015002298,0.0003208995406940862,0.0021716611163081984,0.01975875771995994,26896.0,25021.266666666666,28630.466666666664,0.3538514339733592,1.48,1.58,0.9933333333333333,0.06306306306306306,1.0,0.11864406779661016,0.5474920634920634,0.0
sigmoid,physics,0.05,150,0.0009463506158841798,0.0006775918124671886,0.0013134968999067625,0.0003210124343143439,0.0021716611163081984,0.01975875771995994,26042.666666666668,24140.466666666667,27776.0,0.3420746298533474,1.3466666666666667,1.5466666666666666,0.9933333333333333,0.06930693069306931,1.0,0.12962962962962962,0.5129285714285714,0.0
sigmoid,physics,0.1,150,0.0014426087865463447,0.0007372855181708521,0.002612278481529922,0.0003210124343143439,0.0022573825461941503,0.07516775740166795,24653.333333333332,22794.466666666667,26336.13333333333,0.3204249309266743,1.1933333333333334,1.48,0.9866666666666667,0.0782122905027933,1.0,0.14507772020725387,0.44537301587301587,0.0
sigmoid,physics,0.15,150,0.001442746758257287,0.000737423344007482,0.0026130035821923837,0.0003210124343143439,0.0022573825461941503,0.07516775740166795,24218.666666666668,22580.0,25904.2,0.31786659541999446,1.1066666666666667,1.4666666666666666,0.9866666666666667,0.08433734939759036,1.0,0.15555555555555556,0.43120634920634926,0.0
sigmoid,physics,0.2,150,0.0014427462093976056,0.0007374238329518062,0.0026130039983841254,0.0003210124343143439,0.0022573825461941503,0.07516775740166795,23914.666666666668,22206.866666666665,25550.066666666666,0.3142209357399891,1.0666666666666667,1.4533333333333334,0.9866666666666667,0.0875,1.0,0.16091954022988506,0.4178730158730159,0.0
sigmoid,physics,0.3,150,0.0014422381810014764,0.0007369185422703655,0.0026125042167465507,0.0003210151682330187,0.0022573825461941503,0.07516775740166795,23706.666666666668,22058.06666666667,25309.73333333333,0.31194047885998466,1.0266666666666666,1.4466666666666668,0.9866666666666667,0.09090909090909091,1.0,0.16666666666666669,0.41009523809523807,0.0
sigmoid,physics,0.4,150,0.0014423144446115783,0.0007371693475886829,0.0026125909485904594,0.0003210151682330187,0.0022573825461941503,0.07516775740166795,23250.666666666668,21597.266666666666,24938.733333333334,0.30659745407998346,0.9666666666666667,1.4266666666666667,0.9866666666666667,0.09655172413793103,1.0,0.1761006289308176,0.38920634920634917,0.0
sigmoid,physics,0.5,150,0.0014375016645267785,0.0007284072372596331,0.0026086723547617545,0.0003210151682330187,0.0022573825461941503,0.07516775740166795,22869.333333333332,21213.0,24544.666666666668,0.30057416337331233,0.9333333333333333,1.4066666666666667,0.9866666666666667,0.1,1.0,0.18181818181818182,0.3680952380952381,0.0
sigmoid,physics,0.6,150,0.0014378127599843078,0.0007286840695437833,0.002608994053024864,0.0003210151682330187,0.0022573825461941503,0.07516775740166795,22413.333333333332,20807.733333333334,24008.0,0.29519831596664514,0.8733333333333333,1.3866666666666667,0.9866666666666667,0.10687022900763359,1.0,0.19310344827586207,0.3430952380952381,0.0
sigmoid,physics,0.7,150,0.0021562566948161816,0.0007868775462141779,0.004157070505966317,0.0003382405100093872,0.0022788422118160613,0.1078579396082694,21842.666666666668,20244.8,23371.0,0.28622007771332697,0.8066666666666666,1.36,0.98,0.11570247933884298,1.0,0.2074074074074074,0.3162063492063492,0.0
sigmoid,physics,0.8,150,0.002292823515111788,0.0009023319951533713,0.004290712968505254,0.0003439776718680027,0.0027434390892381107,0.1078579396082694,21520.0,19993.933333333334,23080.333333333332,0.28393463371334293,0.76,1.3466666666666667,0.9733333333333334,0.11403508771929824,0.9285714285714286,0.203125,0.30253968253968255,0.006666666666666667
sigmoid,physics,0.9,150,0.002531325057267907,0.0010551519633153765,0.004576122857577441,0.00035695177739422657,0.003100680705126605,0.1078579396082694,21160.0,19679.866666666665,22701.333333333332,0.27949716074665654,0.7,1.3333333333333333,0.9666666666666667,0.10476190476190476,0.7857142857142857,0.18487394957983194,0.29753968253968255,0.02
sigmoid,physics,0.97,150,0.002535496945236057,0.001059376381861823,0.0045795601001590676,0.00035695177739422657,0.003100680705126605,0.1078579396082694,20896.0,19410.666666666668,22400.333333333332,0.27717634625997256,0.64,1.3266666666666667,0.9666666666666667,0.11458333333333333,0.7857142857142857,0.19999999999999998,0.29087301587301584,0.02
